scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0002857176648	300.00037441366885
1	1	115.00009060879732	440.00135349334784
1	2	164.99960519331307	109.99869667866332
1	3	165.0001930956437	520.0002991315439
1	4	387.49979605855845	94.99970786193559

2	0	130.00173360112433	300.0017540788972
2	1	130.00043955812814	430.0046848873432
2	2	179.99901824134295	119.99640211336714
2	3	180.0013152955241	520.0008537318055
2	4	387.4992555024614	109.99849676030146

3	0	145.00399671952795	300.0039873421136
3	1	145.0009170926887	420.0090159444825
3	2	194.99924960616454	129.99395381235328
3	3	195.00337391804172	520.0017906081559
3	4	387.4982978380442	124.9966827534191

4	0	160.00683296731322	300.0063881058349
4	1	160.00099791690394	410.0142266586506
4	2	209.9994618788002	139.9914701078937
4	3	210.00573584482655	520.0037768426909
4	4	387.49684395819526	139.9945274095775

5	0	175.01013077337126	300.00939477867405
5	1	175.00023336655198	400.01979846573244
5	2	224.99963757353393	149.9891480160192
5	3	225.00820977037998	520.0062718352222
5	4	387.49538210414045	154.99195328331777

6	0	190.0129628121621	300.0124154921084
6	1	189.99898107740313	390.02554975092517
6	2	240.00156846824711	159.9869199513257
6	3	240.0109265104072	520.0087524865575
6	4	387.4938805787979	169.9892797952006

7	0	205.0158771500085	300.0140318750577
7	1	204.9967835588366	380.0317255389454
7	2	255.00512306011578	169.9842778121632
7	3	255.01380983304352	520.0110125734308
7	4	387.49266122508664	184.98669161185856

8	0	220.0188764013793	300.01510883602543
8	1	219.99369664297225	370.0388973378257
8	2	270.0092715682572	179.9809221874605
8	3	270.01656777172434	520.0137493838625
8	4	387.4922069799896	199.9841546916271

9	0	235.0206048064674	300.0166579919573
9	1	234.9901450220947	360.04817385434103
9	2	285.0135237922982	189.97759610283703
9	3	285.01891087085727	520.0172404467015
9	4	387.4907763478103	214.9815343395942

10	0	250.02187487216307	300.018711123548
10	1	249.98671781429988	350.0590028123739
10	2	300.0175526272899	199.97400935196796
10	3	300.02025116128533	520.0197682465042
10	4	387.4882137752261	229.97928654237765

11	0	265.023070428477	300.02123862194475
11	1	264.9835820880753	340.0706733099086
11	2	315.0209102873947	209.96918289518823
11	3	315.0207792534065	520.0217546770435
11	4	387.4861044578535	244.97708005425707

12	0	280.0238666878775	300.02392096582196
12	1	279.97951225159477	330.08300485075404
12	2	330.02370494258315	219.96386345034446
12	3	330.0211672460835	520.0231770258581
12	4	387.4842309617413	259.97416994384105

13	0	295.025343599735	300.0259400356381
13	1	294.97557646427896	320.0962709498153
